station_id,lat,lon,elev,state,name,gsn_flag,hcn/crn_flag,wmo_id
US1TXSP0009,27.8931,-97.3383,11.0,TX,PORTLAND 1.2 NW,,,
US1TXSP0010,27.9249,-97.5348,22.6,TX,ODEM 3.5 ESE,,,
US1TXSP0012,27.9126,-97.1724,8.2,TX,ARANSAS PASS 1.8 W,,,
US1TXSP0013,27.85,-97.2167,11.9,TX,INGLESIDE 1.7 SW,,,
US1TXSP0015,27.9882,-97.7935,17.1,TX,MATHIS 7.5 SSE,,,
US1TXSP0017,27.9023,-97.2988,8.8,TX,PORTLAND 2.4 NE,,,
US1TXSP0018,27.8929,-97.3402,11.3,TX,PORTLAND 1.3 NW,,,
US1TXSP0019,27.8935,-97.1958,3.0,TX,INGLESIDE 1.6 N,,,
US1TXSP0022,27.8691,-97.2091,5.2,TX,INGLESIDE 0.6 W,,,
US1TXSP0023,27.8374,-97.2161,6.4,TX,INGLESIDE ON THE BAY 0.7 NE,,,
US1TXSR0001,36.3336,102.0668,1125.0,TX,STRATFORD 0.5 ESE,,,
US1TXSS0001,31.2425,-98.6146,350.8,TX,SAN SABA 7.3 ENE,,,
US1TXSS0002,31.196,-98.7187,367.0,TX,SAN SABA 0.4 E,,,
US1TXSS0003,31.1972,-98.6997,366.1,TX,SAN SABA 1.5 E,,,
US1TXSS0006,31.1976,-98.7315,373.7,TX,SAN SABA 0.4 WNW,,,
US1TXSS0009,30.9703,-99.0689,482.5,TX,FREDONIA 3.7 NE,,,
US1TXST0001,26.3726,-98.8715,52.7,TX,RIO GRANDE CITY 2.8 W,,,
US1TXST0002,26.5386,-98.603,141.4,TX,RIO GRANDE CITY 17.7 NE,,,
US1TXST0003,26.5747,-98.8708,79.6,TX,RIO GRANDE CITY 13.8 NNW,,,
US1TXST0005,26.4004,-98.9937,58.8,TX,ROMA 0.6 ESE,,,
US1TXSU0001,30.5698,100.6459,652.0,TX,SONORA 0.2 SW,,,
US1TXSU0003,30.6939,100.4682,718.1,TX,SONORA 13.4 NE,,,
US1TXSU0004,30.6979,100.4682,723.0,TX,SONORA 13.6 NE,,,
US1TXSU0005,30.592,100.6906,705.6,TX,SONORA 3.1 WNW,,,
US1TXSU0006,30.3072,100.9109,660.2,TX,SONORA 24.2 SW,,,
US1TXSU0010,30.5698,100.631,660.8,TX,SONORA 0.8 ESE,,,
US1TXSW0001,33.0705,100.3154,548.0,TX,ASPERMONT 7.1 SW,,,
US1TXSW0003,32.9844,100.0532,525.2,TX,HAMLIN 8.0 NE,,,
US1TXSY0001,32.6608,100.8078,730.0,TX,HERMLEIGH 3.3 NW,,,
US1TXSY0002,32.7151,100.9185,706.2,TX,SNYDER 0.2 WNW,,,
US1TXSY0009,32.7399,101.0939,754.4,TX,SNYDER 10.6 W,,,
US1TXTE0002,33.3377,102.2083,1016.8,TX,MEADOW 0.1 WSW,,,
US1TXTG0005,31.2467,100.6723,636.1,TX,KNICKERBOCKER 3.2 SW,,,
US1TXTG0008,31.358,100.1909,567.5,TX,VANCOURT 1.2 NW,,,
US1TXTG0009,31.4255,100.2784,553.5,TX,SAN ANGELO 10.4 E,,,
US1TXTG0011,31.4476,100.5166,596.2,TX,SAN ANGELO 3.8 W,,,
US1TXTG0013,31.4221,100.5003,579.7,TX,SAN ANGELO 3.3 WSW,,,
US1TXTG0014,31.4845,100.3897,563.9,TX,SAN ANGELO 4.6 NE,,,
US1TXTG0015,31.4632,100.5155,606.2,TX,SAN ANGELO 3.9 WNW,,,
US1TXTG0016,31.4318,100.4853,573.3,TX,SAN ANGELO 2.2 WSW,,,
US1TXTG0017,31.3887,100.4405,574.2,TX,SAN ANGELO 4.0 S,,,
US1TXTG0019,31.4468,100.4615,576.7,TX,SAN ANGELO 0.5 W,,,
US1TXTG0022,31.6205,100.6798,615.4,TX,CARLSBAD 2.4 WNW,,,
US1TXTG0028,31.3712,100.4887,576.1,TX,SAN ANGELO 5.6 SSW,,,
US1TXTG0031,31.4097,100.5028,598.3,TX,SAN ANGELO 3.9 SW,,,
US1TXTG0034,31.3722,100.4884,575.5,TX,SAN ANGELO 5.5 SSW,,,
US1TXTG0038,31.5087,100.1588,532.2,TX,MILES 6.5 SSE,,,
US1TXTG0041,31.37,100.49,576.7,TX,SAN ANGELO 5.7 SSW,,,
US1TXTG0044,31.46,100.4565,567.8,TX,SAN ANGELO 1.0 NNW,,,
US1TXTG0047,31.4228,100.5053,585.8,TX,SAN ANGELO 3.5 WSW,,,
US1TXTG0051,31.4843,100.4544,578.8,TX,SAN ANGELO 2.6 N,,,
US1TXTG0053,31.4254,100.4874,579.1,TX,SAN ANGELO 2.5 SW,,,
US1TXTG0061,31.4762,100.4769,577.6,TX,SAN ANGELO 2.5 NW,,,
US1TXTG0063,31.418,100.5118,591.6,TX,SAN ANGELO 4.0 WSW,,,
US1TXTG0064,31.4189,100.4928,584.9,TX,SAN ANGELO 3.0 SW,,,
US1TXTG0068,31.4297,100.5201,603.8,TX,SAN ANGELO 4.1 WSW,,,
US1TXTG0069,31.434,100.512,588.9,TX,SAN ANGELO 3.6 WSW,,,
US1TXTI0001,33.2979,-95.0363,103.6,TX,MOUNT PLEASANT 9.8 NNW,,,
US1TXTI0003,33.1472,-94.9584,110.0,TX,MOUNT PLEASANT 1.6 SE,,,
US1TXTL0001,30.0688,101.8204,596.2,TX,DRYDEN 17.7 NE,,,
US1TXTL0002,30.2453,102.2434,770.8,TX,SANDERSON 11.7 ENE,,,
US1TXTL0003,30.584,102.0041,738.8,TX,SHEFFIELD 13.0 SW,,,
US1TXTL0004,30.6169,101.9139,811.1,TX,IRAAN 20.4 S,,,
US1TXTL0005,30.4805,102.0765,779.1,TX,SANDERSON 30.0 NE,,,
US1TXTN0001,32.7234,-97.4462,237.1,TX,WHITE SETTLEMENT 2.3 SSE,,,
US1TXTN0005,32.8863,-97.2878,203.0,TX,WATAUGA 2.4 WNW,,,
US1TXTN0007,32.8878,-97.2867,199.9,TX,WATAUGA 2.4 WNW,,,
US1TXTN0013,32.6375,-97.405,253.0,TX,FORT WORTH 7.8 SE,,,
US1TXTN0016,32.7321,-97.1539,165.2,TX,ARLINGTON 3.0 NNW,,,
US1TXTN0018,32.5876,-97.2337,231.0,TX,RENDON 0.5 NNE,,,
US1TXTN0023,32.8892,-97.1106,187.1,TX,GRAPEVINE 3.6 SW,,,
US1TXTN0025,32.8604,-97.2977,182.9,TX,BLUE MOUND 2.3 ENE,,,
US1TXTN0027,32.8843,-97.2113,210.0,TX,NORTH RICHLAND HILLS 1.7 NNE,,,
US1TXTN0028,32.5711,-97.3578,230.7,TX,CROWLEY 0.4 S,,,
US1TXTN0030,32.8899,-97.2742,207.9,TX,WATAUGA 1.9 NW,,,
US1TXTN0032,32.8729,-97.389,245.1,TX,SAGINAW 1.5 WNW,,,
US1TXTN0033,32.5801,-97.0528,171.0,TX,MANSFIELD 3.9 ENE,,,
US1TXTN0036,32.5872,-97.3434,220.1,TX,CROWLEY 1.1 NE,,,
US1TXTN0037,32.9027,-97.2124,202.4,TX,NORTH RICHLAND HILLS 3.0 N,,,
US1TXTN0038,32.7304,-97.3927,210.6,TX,WESTOVER HILLS 1.5 SE,,,
US1TXTN0039,32.6797,-97.3629,232.0,TX,FORT WORTH 5.4 SSW,,,
US1TXTN0040,32.8473,-97.1421,183.5,TX,BEDFORD 0.5 W,,,
US1TXTN0042,32.6588,-97.3964,226.8,TX,EDGECLIFF 3.2 W,,,
US1TXTN0043,32.8476,-97.2977,195.1,TX,BLUE MOUND 2.3 E,,,
US1TXTN0044,32.7767,-97.0375,145.1,TX,GRAND PRAIRIE 6.0 NNW,,,
US1TXTN0045,32.8256,-97.0759,160.3,TX,EULESS 1.6 S,,,
US1TXTN0046,32.8992,-97.2078,197.2,TX,NORTH RICHLAND HILLS 2.8 NNE,,,
US1TXTN0047,32.8974,-97.538,231.6,TX,AZLE 0.4 WNW,,,
US1TXTN0054,32.8556,-97.4053,232.3,TX,SAGINAW 2.4 WSW,,,
US1TXTN0055,32.893,-97.4519,206.0,TX,FORT WORTH 11.8 NW,,,
US1TXTN0056,32.6784,-97.4516,207.3,TX,BENBROOK 0.6 E,,,
US1TXTN0057,32.7081,-97.4603,207.0,TX,BENBROOK 2.1 N,,,
US1TXTN0058,32.8839,-97.0918,179.2,TX,GRAPEVINE 3.5 SSW,,,
US1TXTN0061,32.6021,-97.101,185.0,TX,MANSFIELD 2.6 NNE,,,
US1TXTN0062,32.8768,-97.1938,196.0,TX,NORTH RICHLAND HILLS 1.9 NE,,,
US1TXTN0065,32.6411,-97.1453,190.8,TX,ARLINGTON 3.8 SSW,,,
US1TXTN0069,32.5965,-97.1143,193.2,TX,MANSFIELD 2.0 N,,,
US1TXTN0070,32.8361,-97.1941,184.1,TX,HURST 0.8 W,,,
US1TXTN0073,32.8958,-97.2083,196.0,TX,NORTH RICHLAND HILLS 2.5 NNE,,,
US1TXTN0074,32.8111,-97.2338,167.9,TX,RICHLAND HILLS 0.5 W,,,
US1TXTN0076,32.6598,-97.4325,223.4,TX,FORT WORTH 7.9 SW,,,
US1TXTN0077,32.7461,-97.1462,173.4,TX,ARLINGTON 3.7 NNW,,,
US1TXTN0078,32.9068,-97.2939,205.4,TX,KELLER 4.2 WSW,,,
US1TXTN0079,32.8746,-97.4433,208.8,TX,FORT WORTH 12.5 NW,,,
US1TXTN0080,32.7752,-97.1447,143.9,TX,ARLINGTON 5.7 N,,,
US1TXTN0085,32.9721,-97.1293,176.2,TX,SOUTHLAKE 1.7 NE,,,
US1TXTN0086,32.7425,-97.3632,173.1,TX,FORT WORTH 1.8 WSW,,,
US1TXTN0087,32.8757,-97.4798,216.1,TX,EAGLE MOUNTAIN 2.4 WSW,,,
US1TXTN0091,32.5916,-97.1107,189.6,TX,MANSFIELD 1.7 NNE,,,
US1TXTN0092,32.8544,-97.131,184.7,TX,BEDFORD 0.6 NNE,,,
US1TXTN0093,32.5695,-97.0686,173.1,TX,MANSFIELD 2.8 E,,,
US1TXTN0094,32.9205,-97.3022,224.6,TX,FORT WORTH 13.4 N,,,
US1TXTN0100,32.558,-97.3526,235.0,TX,CROWLEY 1.4 SSE,,,
US1TXTN0101,32.7486,-97.3789,208.5,TX,FORT WORTH 2.5 W,,,
US1TXTN0102,32.7093,-97.3795,174.7,TX,FORT WORTH 4.0 SW,,,
US1TXTN0106,32.926,-97.3399,235.9,TX,HASLET 2.2 S,,,
US1TXTN0108,32.8331,-97.2224,176.8,TX,NORTH RICHLAND HILLS 1.9 S,,,
US1TXTN0109,32.6414,-97.2108,207.9,TX,KENNEDALE 0.6 SE,,,
US1TXTN0115,32.9881,-97.3932,248.1,TX,HASLET 3.7 WNW,,,
US1TXTN0120,32.7014,-97.3694,204.5,TX,FORT WORTH 4.1 SSW,,,
US1TXTN0122,32.8928,-97.2109,203.9,TX,NORTH RICHLAND HILLS 2.3 NNE,,,
US1TXTN0124,32.8526,-97.3729,229.2,TX,SAGINAW 1.0 SSW,,,
US1TXTN0125,32.7422,-97.1583,155.8,TX,ARLINGTON 3.8 NNW,,,
US1TXTN0127,32.568,-97.2082,221.6,TX,MANSFIELD 5.3 W,,,
US1TXTN0128,32.6635,-97.3676,243.8,TX,FORT WORTH 6.5 SSW,,,
US1TXTN0130,32.7512,-97.2274,191.1,TX,FORT WORTH 6.3 E,,,
US1TXTN0134,32.8659,-97.3131,196.6,TX,BLUE MOUND 1.6 ENE,,,
US1TXTN0139,32.8905,-97.2982,207.3,TX,WATAUGA 3.0 WNW,,,
US1TXTN0140,32.855,-97.242,189.6,TX,WATAUGA 1.2 SSE,,,
US1TXTN0141,32.6273,-97.3966,260.9,TX,EDGECLIFF 3.7 WSW,,,
US1TXTN0145,32.6893,-97.5117,266.1,TX,BENBROOK 3.0 WNW,,,
US1TXTN0147,32.9029,-97.1124,186.8,TX,GRAPEVINE 3.2 SW,,,
US1TXTN0148,32.8763,-97.4412,214.6,TX,EAGLE MOUNTAIN 1.2 S,,,
US1TXTN0149,32.6685,-97.3831,224.9,TX,FORT WORTH 6.5 SSW,,,
US1TXTN0152,32.849,-97.2289,185.3,TX,NORTH RICHLAND HILLS 1.0 SW,,,
US1TXTN0153,32.8517,-97.2225,187.1,TX,NORTH RICHLAND HILLS 0.6 SSW,,,
US1TXTN0155,32.7329,-97.1495,172.5,TX,ARLINGTON 2.9 NNW,,,
US1TXTN0156,32.8524,-97.2207,189.6,TX,NORTH RICHLAND HILLS 0.5 S,,,
US1TXTN0158,32.8903,-97.2339,211.5,TX,NORTH RICHLAND HILLS 2.3 NNW,,,
US1TXTN0164,32.6115,-97.2017,218.8,TX,MANSFIELD 5.8 WNW,,,
US1TXTN0167,32.6926,-97.3716,210.9,TX,FORT WORTH 4.7 SSW,,,
US1TXTN0170,32.6826,-97.1714,185.0,TX,ARLINGTON 2.7 WSW,,,
US1TXTN0174,32.6199,-97.1707,208.5,TX,ARLINGTON 5.7 SSW,,,
US1TXTR0002,30.6693,-94.4245,74.1,TX,WOODVILLE 7.3 S,,,
US1TXTR0003,30.6704,-94.4295,51.8,TX,WOODVILLE 7.2 S,,,
US1TXTR0008,30.8035,-94.5643,133.5,TX,WOODVILLE 8.7 WNW,,,
US1TXTR0009,30.8855,-94.3959,57.0,TX,COLMESNEIL 2.3 SE,,,
US1TXTR0012,30.6021,-94.1673,36.6,TX,SPURGER 6.2 S,,,
US1TXTR0013,30.8571,-94.2367,38.7,TX,COLMESNEIL 11.6 ESE,,,
US1TXTT0003,31.0046,-95.4235,83.5,TX,TRINITY 5.1 NW,,,
US1TXTT0006,30.9441,-95.3237,52.7,TX,TRINITY 2.9 E,,,
US1TXTV0002,30.3456,-97.7461,210.0,TX,AUSTIN 2.8 N(ALLANDALE),,,
US1TXTV0003,30.3754,-97.8113,245.4,TX,WEST LAKE HILLS 5.8 N,,,
US1TXTV0007,30.5863,-97.979,313.9,TX,LEANDER 7.2 WNW,,,
US1TXTV0008,30.2173,-97.9713,345.9,TX,BEE CAVE 6.3 S,,,
US1TXTV0009,30.3231,-97.828,238.4,TX,WEST LAKE HILLS 2.4 NNW,,,
US1TXTV0010,30.329,-97.7621,219.8,TX,AUSTIN 1.7 NNW(45TH&LP1),,,
US1TXTV0014,30.3396,-97.7228,220.1,TX,AUSTIN 2.9 NE(LAMAR&ARPT),,,
US1TXTV0016,30.4131,-97.7422,265.5,TX,JOLLYVILLE 2.6 SSE,,,
US1TXTV0019,30.43,-97.94,224.0,TX,LAGO VISTA 3.7 ESE,,,
US1TXTV0021,30.4849,-97.8845,320.0,TX,JONESTOWN 2.6 E,,,
US1TXTV0027,30.5563,-97.8919,324.9,TX,LEANDER 1.9 WSW,,,
US1TXTV0030,30.4223,-97.8062,258.5,TX,ANDERSON MILL 2.2 S,,,
US1TXTV0034,30.2188,-97.8087,203.6,TX,SUNSET VALLEY 0.7 SE,,,
US1TXTV0035,30.4439,-97.6117,214.9,TX,PFLUGERVILLE 0.6 ENE,,,
US1TXTV0038,30.4085,-98.0147,237.1,TX,BRIARCLIFF 1.9 E,,,
US1TXTV0041,30.4606,-97.6882,278.0,TX,WELLS BRANCH 1.2 NNW,,,
US1TXTV0043,30.4786,-97.6198,207.9,TX,PFLUGERVILLE 2.6 N,,,
US1TXTV0044,30.3207,-97.7502,196.9,TX,AUSTIN 1.0 N(45TH&SHCRK),,,
US1TXTV0045,30.3796,-97.7531,271.9,TX,JOLLYVILLE 4.8 S,,,
US1TXTV0046,30.4342,-98.0094,255.1,TX,LAGO VISTA 1.4 SSW,,,
US1TXTV0047,30.3142,-97.6728,167.0,TX,AUSTIN 4.7 E(JORDANPK),,,
US1TXTV0049,30.3852,-97.6788,210.9,TX,WELLS BRANCH 4.2 S,,,
US1TXTV0052,30.2297,-97.8768,292.3,TX,OAK HILL 1.1 WSW,,,
US1TXTV0053,30.3525,-97.7947,183.8,TX,AUSTIN 4.2 NW(360&PENNEB),,,
US1TXTV0054,30.2051,-97.8387,228.0,TX,SUNSET VALLEY 2.0 SW,,,
US1TXTV0057,30.354,-97.7455,214.0,TX,AUSTIN 3.3 N(LP1&FARWST),,,
US1TXTV0059,30.1807,-97.8315,241.1,TX,TANGLEWOOD FOREST 0.6 NE,,,
US1TXTV0060,30.2131,-97.8771,255.7,TX,TANGLEWOOD FOREST 3.5 NW,,,
US1TXTV0061,30.4964,-97.9181,245.1,TX,JONESTOWN 0.8 NE,,,
US1TXTV0062,30.2647,-97.795,193.9,TX,ROLLINGWOOD 0.8 SW,,,
US1TXTV0064,30.1621,-97.8143,203.3,TX,SAN LEANNA 1.2 NNE,,,
US1TXTV0065,30.3259,-97.8711,227.7,TX,LOST CREEK 2.7 NW,,,
US1TXTV0068,30.429,-97.7374,254.8,TX,JOLLYVILLE 1.6 SSE,,,
US1TXTV0075,30.4198,-97.7581,261.5,TX,JOLLYVILLE 2.1 SSW,,,
US1TXTV0076,30.4423,-97.6234,224.9,TX,PFLUGERVILLE 1.0 SSW,,,
US1TXTV0078,30.4311,-97.6942,246.0,TX,WELLS BRANCH 1.4 SW,,,
US1TXTV0080,30.3684,-97.5182,178.0,TX,MANOR 2.7 NE,,,
US1TXTV0083,30.2816,-97.513,171.6,TX,MANOR 5.1 SSE,,,
US1TXTV0086,30.3734,-97.7328,230.1,TX,AUSTIN 4.7 NNE,,,
US1TXTV0087,30.3574,-97.7235,229.2,TX,AUSTIN 3.9 NNE,,,
US1TXTV0090,30.4521,-97.6819,262.1,TX,WELLS BRANCH 0.5 NNW,,,
US1TXTV0094,30.2263,-97.4887,137.5,TX,WEBBERVILLE 1.8 ESE,,,
US1TXTV0095,30.2726,-98.0535,351.1,TX,DRIPPING SPRINGS 6.2 NNE,,,
US1TXTV0096,30.1776,-97.7899,213.7,TX,TANGLEWOOD FOREST 2.9 E,,,
US1TXTV0097,30.1723,-97.8457,224.6,TX,TANGLEWOOD FOREST 0.4 WSW,,,
US1TXTV0099,30.3234,-97.9165,245.4,TX,BEE CAVE 2.5 ENE,,,
US1TXTV0104,30.3621,-97.677,221.3,TX,AUSTIN 5.9 NE,,,
US1TXTV0108,30.5859,-97.9711,304.5,TX,LEANDER 6.8 WNW,,,
US1TXTV0111,30.1953,-97.9022,277.1,TX,AUSTIN 10.8 WSW,,,
US1TXTV0112,30.1959,-97.6958,162.5,TX,AUSTIN 5.7 SSE,,,
US1TXTV0113,30.2072,-97.844,229.2,TX,AUSTIN 7.3 SW,,,
US1TXTV0114,30.2286,-97.8739,284.1,TX,AUSTIN 8.2 WSW,,,
US1TXTV0116,30.4631,-97.7726,265.8,TX,AUSTIN 13.8 N,,,
US1TXTV0117,30.3721,-97.8134,217.6,TX,AUSTIN 5.9 NW,,,
US1TXTV0118,30.3201,-97.6772,167.0,TX,AUSTIN 4.5 ENE,,,
US1TXTV0119,30.2573,-97.769,175.9,TX,AUSTIN 3.5 SSW,,,
US1TXTV0121,30.1397,-97.7704,181.7,TX,AUSTIN 8.9 S,,,
US1TXTV0122,30.2808,-97.8392,240.8,TX,AUSTIN 5.6 WSW,,,
US1TXTV0123,30.4189,-97.7578,263.7,TX,AUSTIN 10.5 N,,,
US1TXTV0125,30.2766,-97.5115,177.1,TX,MANOR 5.5 SSE,,,
US1TXTV0126,30.4219,-97.7702,290.8,TX,AUSTIN 10.7 N,,,
US1TXTV0129,30.4333,-97.7047,234.1,TX,WELLS BRANCH 1.8 WSW,,,
US1TXTV0133,30.3597,-98.0252,269.7,TX,LAKEWAY 2.8 W,,,
US1TXTV0135,30.1122,-97.7493,211.2,TX,CREEDMOOR 1.5 NNW,,,
US1TXTV0136,30.481,-97.5607,210.6,TX,PFLUGERVILLE 4.5 NE,,,
US1TXTV0137,30.3672,-97.9792,242.3,TX,LAKEWAY 0.0 NNE,,,
US1TXTV0138,30.2142,-97.805,215.2,TX,AUSTIN 5.2 SW,,,
US1TXTV0140,30.378,-97.9331,238.0,TX,AUSTIN 13.7 WNW,,,
US1TXTV0141,30.4356,-98.0139,276.1,TX,LAGO VISTA 1.5 SW,,,
US1TXTV0142,30.3838,-97.6895,223.7,TX,AUSTIN 6.5 NE,,,
US1TXTV0145,30.4382,-97.8273,299.3,TX,AUSTIN 12.7 NNW,,,
US1TXTV0149,30.3421,-97.7762,185.9,TX,AUSTIN 2.9 NNW,,,
US1TXTV0150,30.3694,-97.7313,224.9,TX,AUSTIN 4.5 NNE,,,
US1TXTV0152,30.3028,-97.7629,183.5,TX,AUSTIN 0.8 WSW,,,
US1TXTV0153,30.2413,-97.9013,305.4,TX,AUSTIN 9.7 WSW,,,
US1TXTV0155,30.2433,-97.7749,182.3,TX,AUSTIN 4.6 SSW,,,
US1TXTV0157,30.3341,-97.7327,207.3,TX,AUSTIN 2.2 NNE,,,
US1TXTV0159,30.3199,-97.7453,186.8,TX,AUSTIN 1.0 NNE,,,
US1TXTV0160,30.2493,-97.8241,217.0,TX,ROLLINGWOOD 2.8 SW,,,
US1TXTV0163,30.4769,-97.6118,235.0,TX,PFLUGERVILLE 2.5 NNE,,,
US1TXTV0164,30.2278,-97.794,205.4,TX,AUSTIN 4.1 SW,,,
US1TXTV0165,30.1934,-97.7861,216.1,TX,AUSTIN 5.7 SSW,,,
US1TXTV0171,30.2549,-97.7696,178.6,TX,AUSTIN 3.7 SSW,,,
US1TXTV0174,30.3859,-97.9899,218.5,TX,POINT VENTURE 0.6 NE,,,
US1TXTV0175,30.1435,-97.8183,206.7,TX,SAN LEANNA 0.1 SSE,,,
US1TXTV0176,30.3402,-97.7488,203.3,TX,AUSTIN 2.4 N (ALLANDALE),,,
US1TXTV0181,30.2523,-97.7785,201.5,TX,AUSTIN 4.1 SSW,,,
US1TXTV0183,30.4751,-97.8543,292.6,TX,CEDAR PARK 3.1 SSW,,,
US1TXTV0195,30.2667,-97.7915,188.1,TX,AUSTIN 3.6 SW,,,
US1TXTV0196,30.1596,-97.8126,206.0,TX,SAN LEANNA 1.1 NNE,,,
US1TXTV0197,30.537,-97.9288,306.9,TX,LEANDER 4.4 WSW,,,
US1TXTV0198,30.2516,-97.7262,139.6,TX,AUSTIN 4.0 SSE,,,
US1TXTV0199,30.3283,-97.9748,357.8,TX,BEE CAVE 1.8 NW,,,
US1TXTV0200,30.3764,-97.9222,206.3,TX,LAKEWAY 3.5 ENE,,,
US1TXTV0201,30.2927,-97.6813,166.7,TX,AUSTIN 4.2 ESE,,,
US1TXTV0202,30.3436,-97.4355,142.6,TX,ELGIN 3.8 W,,,
US1TXTV0203,30.2413,-97.9029,292.0,TX,LOST CREEK 5.1 SW,,,
US1TXTV0205,30.2004,-97.8293,246.0,TX,TANGLEWOOD FOREST 1.9 NNE,,,
US1TXTV0206,30.3421,-98.1146,325.8,TX,DRIPPING SPRINGS 10.7 N,,,
US1TXTV0207,30.3419,-98.1322,258.8,TX,DRIPPING SPRINGS 10.9 NNW,,,
US1TXTV0208,30.4485,-97.5661,195.4,TX,PFLUGERVILLE 3.3 E,,,
US1TXTV0209,30.362,-98.1243,244.8,TX,DRIPPING SPRINGS 12.2 N,,,
US1TXTV0211,30.4214,-97.7407,254.5,TX,AUSTIN 8.0 N(BULLRUN),,,
US1TXTV0212,30.4194,-97.805,229.2,TX,AUSTIN 8.5 NNW,,,
US1TXTV0214,30.3746,-97.8898,253.0,TX,AUSTIN 9.6 WNW,,,
US1TXTV0217,30.1801,-97.7934,204.8,TX,TANGLEWOOD FOREST 2.7 E,,,
US1TXTV0218,30.1589,-97.7373,169.8,TX,ONION CREEK 3.2 ENE,,,
US1TXTV0219,30.4179,-97.7757,260.0,TX,AUSTIN 7.9 N,,,
US1TXTV0220,30.4409,-97.6421,248.7,TX,PFLUGERVILLE 1.3 W,,,
US1TXTV0221,30.3163,-97.6259,188.4,TX,MANOR 4.7 WSW,,,
US1TXTV0225,30.3479,-98.0452,271.3,TX,BRIARCLIFF 4.0 S,,,
US1TXTV0228,30.2414,-97.8962,313.0,TX,AUSTIN 9.8 WSW,,,
US1TXTV0229,30.1559,-97.8683,231.6,TX,TANGLEWOOD FOREST 2.2 SW,,,
US1TXTV0231,30.3598,-97.9467,256.6,TX,LAKEWAY 2.0 ESE,,,
US1TXTV0232,30.4053,-98.0433,240.5,TX,BRIARCLIFF 0.2 ESE,,,
US1TXTV0233,30.2127,-97.8762,256.6,TX,TANGLEWOOD FOREST 3.5 NW,,,
US1TXTV0235,30.2331,-97.848,240.8,TX,AUSTIN 7.7 SW,,,
US1TXTV0236,30.4251,-97.6811,235.6,TX,AUSTIN 9.2 NNE,,,
US1TXTV0238,30.2371,-97.7043,145.1,TX,AUSTIN 5.5 SSE,,,
US1TXTV0240,30.3388,-97.6619,177.1,TX,AUSTIN 5.8 ENE,,,
US1TXTV0241,30.3227,-97.7122,207.6,TX,AUSTIN 2.6 ENE,,,
US1TXTV0242,30.3857,-97.756,247.5,TX,AUSTIN 5.5 N,,,
US1TXTV0249,30.1465,-97.8248,206.7,TX,SAN LEANNA 0.4 WNW,,,
US1TXTV0250,30.1998,-97.8409,237.4,TX,AUSTIN 9.1 SW,,,
US1TXTV0252,30.3487,-97.4309,147.2,TX,ELGIN 3.5 W,,,
US1TXTV0255,30.2219,-97.8668,249.9,TX,AUSTIN 9.0 SW,,,
US1TXTV0256,30.1586,-97.8411,219.2,TX,TANGLEWOOD FOREST 1.1 S,,,
US1TXTV0262,30.2311,-97.8476,237.7,TX,AUSTIN 7.8 SW,,,
US1TXTV0265,30.3379,-97.8628,188.4,TX,AUSTIN 7.1 WNW,,,
US1TXTV0267,30.4539,-97.5859,210.0,TX,PFLUGERVILLE 2.2 ENE,,,
US1TXTV0268,30.1677,-97.8414,217.6,TX,TANGLEWOOD FOREST 0.5 SSW,,,
US1TXTV0271,30.4536,-97.5703,201.8,TX,PFLUGERVILLE 3.1 ENE,,,
US1TXTV0272,30.1287,-97.7359,207.6,TX,CREEDMOOR 2.6 N,,,
US1TXTV0273,30.4536,-97.5738,201.2,TX,PFLUGERVILLE 2.9 ENE,,,
US1TXTV0276,30.4054,-98.047,252.7,TX,BRIARCLIFF 0.1 WSW,,,
US1TXTV0278,30.3522,-97.9996,285.9,TX,LAKEWAY 1.6 SW,,,
US1TXTV0279,30.3492,-97.7608,194.2,TX,AUSTIN 3.1 NNW,,,
US1TXTV0280,30.4749,-97.8559,288.3,TX,CEDAR PARK 3.1 SSW,,,
US1TXTV0281,30.0619,-97.6992,198.1,TX,BUDA 8.6 E,,,
US1TXTV0284,30.4515,-97.9877,284.7,TX,LAGO VISTA 0.5 E,,,
US1TXTV0289,30.477,-97.5681,207.6,TX,PFLUGERVILLE 4.0 NE,,,
US1TXTV0290,30.4477,-97.62,214.0,TX,PFLUGERVILLE 0.5 N,,,
US1TXTV0291,30.345,-98.015,293.5,TX,LAKEWAY 2.6 SW,,,
US1TXTV0292,30.2952,-97.8775,239.9,TX,AUSTIN 7.6 W,,,
US1TXTV0293,30.3185,-97.7438,196.0,TX,AUSTIN 1.0 NNE,,,
US1TXTV0294,30.4274,-98.0182,249.0,TX,LAGO VISTA 2.1 SW,,,
US1TXTV0299,30.1733,-97.9167,286.8,TX,HAYS 4.4 NW,,,
US1TXTV0302,30.3815,-97.9295,208.8,TX,LAKEWAY 3.1 ENE,,,
US1TXTV0303,30.3248,-97.7346,206.3,TX,AUSTIN 1.6 NE,,,
US1TXTV0305,30.3291,-98.001,313.0,TX,LAKEWAY 2.9 SSW,,,
US1TXTV0309,30.3475,-97.4298,146.0,TX,ELGIN 3.4 W,,,
US1TXTV0310,30.2101,-97.8708,262.1,TX,TANGLEWOOD FOREST 3.1 NW,,,
US1TXTV0311,30.1512,-97.8491,223.1,TX,TANGLEWOOD FOREST 1.7 SSW,,,
US1TXTV0313,30.3763,-97.6666,199.9,TX,AUSTIN 7.0 NE,,,
